permno,date,ticker,comnam,prc,ret,mom_12m,annual_div_ps,dividend_field_used,dividend_yield,mom_score,div_score,combined_score,is_price_up,is_high_dividend,passes_screen,screen_rank,next_ret
90077,2024-05-31,COHN,COHEN & CO INC NEW,10.18,0.587519,1.4965938578137221,1.75,dvpsx_f,0.12671494878361078,0.9643549012010848,0.9955443626501356,0.9799496319256102,True,True,True,2.0,-0.129666
13278,2024-05-31,HMST,HOMESTREET INC,9.13,-0.254694,0.7868901161789881,1.4,dvpsx_f,0.12671494878361078,0.8849283223556761,0.9955443626501356,0.9402363425029059,True,True,True,3.0,0.248631
16436,2024-05-31,ARCH,ARCH RESOURCES INC,173.92999,0.102406,0.7745688397495079,25.11,dvpsx_f,0.12671494878361078,0.8829910887253003,0.9955443626501356,0.939267725687718,True,True,True,4.0,-0.124763
63773,2024-05-31,TDS,TELEPHONE & DATA SYSTEMS INC,19.89,0.270927,2.1430838593852166,0.72,dvpsx_f,0.03619909502262443,0.9821774506005424,0.8671057729562185,0.9246416117783804,True,True,True,5.0,0.044243
89960,2024-05-31,KRO,KRONOS WORLDWIDE INC,14.21,0.241048,0.8684983799572501,0.76,dvpsx_f,0.05348346235045742,0.9039132119333592,0.9449825648973266,0.9244478884153429,True,True,True,6.0,-0.103448
19577,2024-05-31,RKT,ROCKET COMPANIES INC,13.9,0.131922,0.7331665683925894,1.01,dvpsx_f,0.07266187050359713,0.8721425803951957,0.9674544750096862,0.919798527702441,True,True,True,7.0,-0.014389
46463,2024-05-31,GFF,GRIFFON CORP,67.54,0.03312,1.1654187437206498,2.45,dvpsx_f,0.036274800118448323,0.9445951181712514,0.8678806664083688,0.9062378922898101,True,True,True,8.0,-0.054486
85796,2024-05-31,SCS,STEELCASE INC,13.66,0.135495,1.183806413288862,0.49,dvpsx_f,0.03587115666178624,0.9469197985277025,0.8640061991476172,0.9054629988376599,True,True,True,9.0,-0.051245
49015,2024-05-31,LNC,LINCOLN NATIONAL CORP,32.99,0.209754,0.6896243513666336,1.8,dvpsx_f,0.05456198848135799,0.8581944982564897,0.945757458349477,0.9019759783029834,True,True,True,10.0,-0.05729
90077,2024-06-30,COHN,COHEN & CO INC NEW,8.86,-0.129666,1.4679510908203879,1.0,dvpsx_f,0.11057889783747896,0.9731182795698925,0.994815668202765,0.9839669738863288,True,True,True,1.0,0.082393
91184,2024-06-30,GYRE,GYRE THERAPEUTICS INC,11.93,0.050176,1.2620412863786825,3.6,dvpsx_f,0.11057889783747896,0.9650537634408602,0.994815668202765,0.9799347158218126,True,True,True,2.0,0.212909
23340,2024-06-30,CRBG,COREBRIDGE FINANCIAL INC,29.12,0.006171,0.8072314975095751,2.7,dvpsx_f,0.09271978021978022,0.9274193548387096,0.9854070660522274,0.9564132104454686,True,True,True,3.0,0.014766
13278,2024-06-30,HMST,HOMESTREET INC,11.4,0.248631,0.9748837531275687,0.65,dvpsx_f,0.05701754385964912,0.9473886328725039,0.9504608294930875,0.9489247311827957,True,True,True,4.0,0.263158
64995,2024-06-30,KEY,KEYCORP NEW,14.21,-0.011134,0.6375065484691131,0.82,dvpsx_f,0.05770584095707248,0.8878648233486943,0.9512288786482335,0.9195468509984639,True,True,True,5.0,0.135116
85401,2024-06-30,SIGA,S I G A TECHNOLOGIES INC,7.59,0.014706,0.6083222119232721,0.45,dvpsx_f,0.05928853754940712,0.8821044546850998,0.955837173579109,0.9189708141321045,True,True,True,6.0,0.314888
63773,2024-06-30,TDS,TELEPHONE & DATA SYSTEMS INC,20.73,0.044243,1.6054318886936945,0.74,dvpsx_f,0.03569705740472745,0.9773425499231951,0.8490783410138248,0.9132104454685099,True,True,True,7.0,0.022673
81728,2024-06-30,NHTC,NATURAL HEALTH TRENDS CORP,7.1,0.027496,0.4666621052523041,0.8,dvpsx_f,0.11057889783747896,0.8279569892473119,0.994815668202765,0.9113863287250384,True,True,True,8.0,0.028169
75175,2024-06-30,MBI,M B I A INC,5.49,-0.028319,0.46602480263126433,8.0,dvpsx_f,0.11057889783747896,0.8275729646697388,0.994815668202765,0.9111943164362519,True,True,True,9.0,-0.198543
89960,2024-06-30,KRO,KRONOS WORLDWIDE INC,12.55,-0.103448,0.5493778829197535,0.76,dvpsx_f,0.060557768924302785,0.8617511520737328,0.9577572964669739,0.9097542242703534,True,True,True,10.0,-0.047012
91184,2024-07-31,GYRE,GYRE THERAPEUTICS INC,14.47,0.212909,1.5452953666938316,3.6,dvpsx_f,0.10434702815432681,0.9752663622526636,0.9950532724505328,0.9851598173515982,True,True,True,1.0,-0.048376
90077,2024-07-31,COHN,COHEN & CO INC NEW,9.59,0.082393,1.0071870491998824,1.0,dvpsx_f,0.10427528675703858,0.947869101978691,0.9897260273972602,0.9687975646879756,True,True,True,2.0,-0.087591
62228,2024-07-31,FEIM,FREQUENCY ELECTRONICS INC,13.6,0.492865,0.9681611905575824,1.0,dvpsx_f,0.07352941176470588,0.943683409436834,0.9790715372907154,0.9613774733637748,True,True,True,3.0,0.110294
93002,2024-07-31,AVGO,BROADCOM INC,160.67999,0.000791,0.8194594662606356,18.4,dvpsx_f,0.10434702815432681,0.9181887366818874,0.9950532724505328,0.95662100456621,True,True,True,4.0,0.013319
23340,2024-07-31,CRBG,COREBRIDGE FINANCIAL INC,29.55,0.014766,0.730998812411088,2.7,dvpsx_f,0.09137055837563453,0.9041095890410958,0.9866818873668188,0.9453957382039573,True,True,True,5.0,0.000338
85401,2024-07-31,SIGA,S I G A TECHNOLOGIES INC,9.98,0.314888,0.8605492855143939,0.45,dvpsx_f,0.04509018036072144,0.9269406392694064,0.9322678843226788,0.9296042617960426,True,True,True,6.0,-0.09519
63773,2024-07-31,TDS,TELEPHONE & DATA SYSTEMS INC,21.2,0.022673,1.7342725441423852,0.74,dvpsx_f,0.03490566037735849,0.9794520547945206,0.8744292237442922,0.9269406392694064,True,True,True,7.0,0.114151
20598,2024-07-31,CALM,CAL MAINE FOODS INC,71.57,0.171167,0.6058745406108728,5.152,dvpsx_f,0.07198546877183178,0.8721461187214612,0.9779299847792998,0.9250380517503805,True,True,True,8.0,0.017326
13278,2024-07-31,HMST,HOMESTREET INC,14.4,0.263158,0.6052146269261638,0.65,dvpsx_f,0.04513888888888889,0.8713850837138508,0.9330289193302892,0.90220700152207,True,True,True,9.0,0.111111
22027,2024-07-31,JXN,JACKSON FINANCIAL INC,88.06,0.185833,1.8012794162897086,2.48,dvpsx_f,0.028162616397910515,0.9817351598173516,0.8169710806697108,0.8993531202435312,True,True,True,10.0,0.02169
62228,2024-08-31,FEIM,FREQUENCY ELECTRONICS INC,14.1,0.110294,1.284415458018827,1.0,dvpsx_f,0.07092198581560284,0.9605817068503636,0.9770378874856487,0.9688097971680061,True,True,True,1.0,-0.143262
93002,2024-08-31,AVGO,BROADCOM INC,162.82001,0.013319,0.7952673065644911,18.4,dvpsx_f,0.1109351781958359,0.9043245311902028,0.9954075774971297,0.9498660543436663,True,True,True,2.0,0.062707
23340,2024-08-31,CRBG,COREBRIDGE FINANCIAL INC,29.56,0.000338,0.8170468726163189,2.7,dvpsx_f,0.09133964817320704,0.9081515499425947,0.9869881362418675,0.9475698430922311,True,True,True,3.0,-0.005751
85401,2024-08-31,SIGA,S I G A TECHNOLOGIES INC,9.03,-0.09519,1.1052202696001237,0.45,dvpsx_f,0.049833887043189376,0.9475698430922311,0.9448909299655568,0.9462303865288939,True,True,True,4.0,-0.252492
91184,2024-08-31,GYRE,GYRE THERAPEUTICS INC,13.77,-0.048376,0.640164762435764,3.6,dvpsx_f,0.1109351781958359,0.8652889399158056,0.9954075774971297,0.9303482587064676,True,True,True,5.0,-0.089325
14503,2024-08-31,OUT,OUTFRONT MEDIA INC,17.05,0.051171,0.604143595542888,1.2,dvpsx_f,0.07038123167155425,0.8492154611557596,0.9766551856104095,0.9129353233830846,True,True,True,6.0,0.095601
47861,2024-08-31,SGC,SUPERIOR GROUP OF COMPANIES INC,14.48,-0.266064,0.9059971263660132,0.56,dvpsx_f,0.038674033149171276,0.9230769230769231,0.9012629161882894,0.9121699196326063,True,True,True,7.0,0.069751
19312,2024-08-31,UWMC,U W M HOLDINGS CORP,9.4,0.119048,0.6785737043113309,0.4,dvpsx_f,0.0425531914893617,0.8813624186758515,0.9230769230769231,0.9022196708763873,True,True,True,8.0,-0.082979
20598,2024-08-31,CALM,CAL MAINE FOODS INC,72.04,0.017326,0.554444566669835,5.152,dvpsx_f,0.07151582454192115,0.8251052430156908,0.9781859931113662,0.9016456180635285,True,True,True,9.0,0.038867
13278,2024-08-31,HMST,HOMESTREET INC,16.0,0.111111,0.718204266233953,0.65,dvpsx_f,0.040625,0.8890164561806353,0.9100650593187907,0.899540757749713,True,True,True,10.0,-0.015
93002,2024-09-30,AVGO,BROADCOM INC,172.5,0.062707,1.1082024809408901,18.4,dvpsx_f,0.10666666666666666,0.9305715381664749,0.9896432681242808,0.9601074031453778,True,True,True,1.0,-0.015826
14503,2024-09-30,OUT,OUTFRONT MEDIA INC,18.38,0.095601,0.9750135159601017,1.2,dvpsx_f,0.06528835690968444,0.9102416570771001,0.9735327963176065,0.9418872266973533,True,True,True,2.0,-0.033732
62228,2024-09-30,FEIM,FREQUENCY ELECTRONICS INC,12.08,-0.143262,0.8640830485560227,1.0,dvpsx_f,0.08278145695364239,0.889144610663598,0.9831223628691983,0.9361334867663982,True,True,True,3.0,0.044702
21336,2024-09-30,TRML,TOURMALINE BIO INC,25.71,0.525816,0.753767111783791,15.118,dvpsx_f,0.11258314855875792,0.8576908323743767,0.995205216724204,0.9264480245492903,True,True,True,4.0,-0.00739
91184,2024-09-30,GYRE,GYRE THERAPEUTICS INC,12.54,-0.089325,0.7333599219126459,3.6,dvpsx_f,0.11258314855875792,0.8484848484848485,0.995205216724204,0.9218450326045262,True,True,True,5.0,0.140351
13278,2024-09-30,HMST,HOMESTREET INC,15.76,-0.015,1.053076710237467,0.65,dvpsx_f,0.041243654822335024,0.9217491369390104,0.9133103183736095,0.9175297276563099,True,True,True,6.0,-0.425444
19312,2024-09-30,UWMC,U W M HOLDINGS CORP,8.52,-0.082979,0.8533639523600764,0.4,dvpsx_f,0.04694835680751174,0.8833908707326429,0.93632527809743,0.9098580744150364,True,True,True,7.0,-0.244131
47861,2024-09-30,SGC,SUPERIOR GROUP OF COMPANIES INC,15.49,0.069751,1.0677711979692561,0.56,dvpsx_f,0.036152356358941255,0.9252013808975834,0.8868431146912159,0.9060222477943997,True,True,True,8.0,-0.047773
89960,2024-09-30,KRO,KRONOS WORLDWIDE INC,12.45,0.081315,0.6998959093064518,0.76,dvpsx_f,0.06104417670682731,0.8354430379746836,0.968162639048715,0.9018028385116993,True,True,True,9.0,-0.073092
22592,2024-09-30,MMM,3M CO,136.7,0.014923,0.8051724655944466,6.0,dvpsx_f,0.04389173372348208,0.871499808208669,0.9275028768699655,0.8995013425393172,True,True,True,10.0,-0.060205
91184,2024-10-31,GYRE,GYRE THERAPEUTICS INC,14.3,0.140351,1.1248125214997957,3.6,dvpsx_f,0.10739770777745467,0.9019157088122606,0.9944444444444445,0.9481800766283526,True,True,True,1.0,-0.125175
93002,2024-10-31,AVGO,BROADCOM INC,169.77,-0.015826,1.0482295187988049,18.4,dvpsx_f,0.10739770777745467,0.8900383141762452,0.9944444444444445,0.9422413793103448,True,True,True,2.0,-0.045297
14503,2024-10-31,OUT,OUTFRONT MEDIA INC,17.76,-0.033732,0.9748724927636383,1.2,dvpsx_f,0.06756756756756756,0.8758620689655172,0.9727969348659004,0.9243295019157087,True,True,True,3.0,0.123874
20598,2024-10-31,CALM,CAL MAINE FOODS INC,87.78,0.186518,1.0206680002572353,5.152,dvpsx_f,0.05869218500797448,0.8827586206896552,0.9593869731800766,0.9210727969348659,True,True,True,4.0,0.111985
13278,2024-10-31,HMST,HOMESTREET INC,9.055,-0.425444,0.9025130274007838,0.65,dvpsx_f,0.0717835450027609,0.8593869731800766,0.9762452107279693,0.917816091954023,True,True,True,5.0,0.311982
89960,2024-10-31,KRO,KRONOS WORLDWIDE INC,11.54,-0.073092,0.7697477404306357,0.76,dvpsx_f,0.0658578856152513,0.8176245210727969,0.9704980842911878,0.8940613026819924,True,True,True,6.0,-0.015598
23340,2024-10-31,CRBG,COREBRIDGE FINANCIAL INC,31.77,0.089506,0.7345390915377388,2.7,dvpsx_f,0.08498583569405099,0.8049808429118774,0.9823754789272031,0.8936781609195403,True,True,True,7.0,0.018886
14889,2024-10-31,CFG,CITIZENS FINANCIAL GROUP INC,42.12,0.035793,0.8799110715556362,1.68,dvpsx_f,0.039886039886039885,0.8544061302681992,0.9053639846743295,0.8798850574712644,True,True,True,8.0,0.142925
64995,2024-10-31,KEY,KEYCORP NEW,17.25,0.029851,0.7864850331704434,0.82,dvpsx_f,0.04753623188405797,0.8237547892720306,0.9352490421455939,0.8795019157088122,True,True,True,9.0,0.129275
47861,2024-10-31,SGC,SUPERIOR GROUP OF COMPANIES INC,14.75,-0.047773,0.9148397267360293,0.56,dvpsx_f,0.03796610169491526,0.8628352490421456,0.8938697318007662,0.8783524904214559,True,True,True,10.0,0.157288
75175,2024-11-30,MBI,M B I A INC,6.89,0.748731,1.1956487136744607,8.0,dvpsx_f,0.10374206671088941,0.9076335877862596,0.9948473282442748,0.9512404580152671,True,True,True,1.0,-0.062409
90077,2024-11-30,COHN,COHEN & CO INC NEW,10.1,0.235084,0.8371189709582554,1.0,dvpsx_f,0.09900990099009901,0.8416030534351145,0.9889312977099237,0.9152671755725191,True,True,True,2.0,0.024753
93002,2024-11-30,AVGO,BROADCOM INC,162.08,-0.045297,0.7772544489607274,18.4,dvpsx_f,0.10374206671088941,0.8202290076335877,0.9948473282442748,0.9075381679389313,True,True,True,3.0,0.434045
14599,2024-11-30,HNNA,HENNESSY ADVISORS INC,10.9853,0.092613,0.8330498131861563,0.55,dvpsx_f,0.05006690759469473,0.8408396946564886,0.9541984732824428,0.8975190839694657,True,True,True,4.0,0.160642
13278,2024-11-30,HMST,HOMESTREET INC,11.88,0.311982,0.759998171449779,0.65,dvpsx_f,0.054713804713804715,0.8122137404580153,0.9618320610687023,0.8870229007633588,True,True,True,5.0,-0.038721
14503,2024-11-30,OUT,OUTFRONT MEDIA INC,19.21,0.123874,0.7288431458620008,1.2,dvpsx_f,0.06246746486205101,0.799618320610687,0.9713740458015268,0.8854961832061069,True,True,True,6.0,-0.076523
23835,2024-11-30,MDU,M D U RESOURCES GROUP INC,20.04,0.298286,0.998339592385417,0.695,dvpsx_f,0.03468063872255489,0.8812977099236641,0.8896946564885496,0.8854961832061068,True,True,True,7.0,-0.094311
16673,2024-11-30,KNTK,KINETIK HOLDINGS INC,59.02,0.212657,0.74824354009645,3.0,dvpsx_f,0.05083022704168078,0.8072519083969466,0.9557251908396946,0.8814885496183207,True,True,True,8.0,-0.039139
11628,2024-11-30,CPF,CENTRAL PACIFIC FINANCIAL CORP,31.92,0.194506,0.89863583487537,1.04,dvpsx_f,0.03258145363408521,0.8591603053435114,0.8786259541984733,0.8688931297709923,True,True,True,9.0,-0.089912
14889,2024-11-30,CFG,CITIZENS FINANCIAL GROUP INC,48.14,0.142925,0.8460453044249174,1.68,dvpsx_f,0.03489821354383049,0.8450381679389313,0.8908396946564886,0.8679389312977099,True,True,True,10.0,-0.090985
93002,2024-12-31,AVGO,BROADCOM INC,231.84,0.434045,1.103766691424251,18.4,dvpsx_f,0.07936507936507936,0.9424265842349304,0.9806800618238022,0.9615533230293662,True,True,True,1.0,
92528,2024-12-31,DALN,DALLASNEWS CORP,7.43,0.510163,0.8186962363764148,0.64,dvpsx_f,0.08613728129205922,0.9045595054095827,0.9833848531684699,0.9439721792890263,True,True,True,2.0,
90077,2024-12-31,COHN,COHEN & CO INC NEW,10.35,0.024753,0.7410445166021162,1.0,dvpsx_f,0.0966183574879227,0.89258114374034,0.9872488408037094,0.9399149922720247,True,True,True,3.0,
16673,2024-12-31,KNTK,KINETIK HOLDINGS INC,56.71,-0.039139,0.8286889458874187,3.0,dvpsx_f,0.05290072297654735,0.9080370942812983,0.9513137557959814,0.9296754250386399,True,True,True,4.0,
14599,2024-12-31,HNNA,HENNESSY ADVISORS INC,12.75,0.160642,1.0292230930927784,0.55,dvpsx_f,0.04313725490196079,0.9362442040185471,0.9227202472952086,0.9294822256568779,True,True,True,5.0,
13599,2024-12-31,LFVN,LIFEVANTAGE CORP,17.53,0.202601,1.96862573378802,0.545,dvpsx_f,0.031089560752994867,0.9764296754250387,0.8404173106646059,0.9084234930448223,True,True,True,6.0,
24010,2024-12-31,ETR,ENTERGY CORP NEW,75.82,-0.029007,0.5566597527873209,4.34,dvpsx_f,0.0572408335531522,0.8465996908809892,0.9578825347758887,0.9022411128284389,True,True,True,7.0,
90371,2024-12-31,BBW,BUILD A BEAR WORKSHOP INC,46.04,0.211898,1.0545560156656468,1.5,dvpsx_f,0.03258036490008688,0.9385625965996909,0.8535548686244204,0.8960587326120557,True,True,True,8.0,
23835,2024-12-31,MDU,M D U RESOURCES GROUP INC,18.02,-0.094311,0.7385685371070476,0.695,dvpsx_f,0.03856825749167592,0.8918083462132921,0.8979907264296755,0.8948995363214838,True,True,True,9.0,
12558,2024-12-31,KMI,KINDER MORGAN INC,27.4,-0.030775,0.6449579393896796,1.125,dvpsx_f,0.04105839416058395,0.8709428129829985,0.9119010819165378,0.8914219474497682,True,True,True,10.0,
